# Continuum (MNQ 24H Multi-Leg Book) - best return-on-drawdown window 01 Jan 2026 to 01 Sep 2026 - closed trades at Multiplier 5 - hypothetical backtested results, commissions and slippage modeled
exit_day,entry_px,exit_px,net_pnl_usd,side,signal,qty,return_pct
03 Apr 26,24466.0,24471.0,85.0,L,Confirm add,10.0,0.0174
03 Apr 26,24472.25,24434.0,-390.0,L,FvgL,5.0,-0.1594
03 Apr 26,24472.25,24434.0,-390.0,L,FvgL,5.0,-0.1594
03 Apr 26,24477.25,24451.5,250.0,S,FvgS,5.0,0.1021
05 Apr 26,24477.25,24379.5,970.0,S,FvgS,5.0,0.3963
05 Apr 26,24399.0,24442.0,-437.5,S,FvgS,5.0,-0.1793
05 Apr 26,24399.0,24442.0,-437.5,S,FvgS,5.0,-0.1793
05 Apr 26,24509.25,24434.75,-752.5,L,FvgL,5.0,-0.307
05 Apr 26,24509.25,24434.75,-752.5,L,FvgL,5.0,-0.307
06 Apr 26,24529.75,24539.25,87.5,L,FvgL,5.0,0.0357
06 Apr 26,24529.75,24565.75,352.5,L,FvgL,5.0,0.1437
06 Apr 26,24663.75,24604.0,-1210.0,L,LvlL,10.0,-0.2453
06 Apr 26,24662.75,24596.75,-667.5,L,FvgL,5.0,-0.2707
06 Apr 26,24605.0,24569.75,690.0,S,LvlS,10.0,0.1402
06 Apr 26,24572.0,24589.75,170.0,L,RFl,5.0,0.0692
06 Apr 26,24588.25,24589.75,7.5,L,RfAL,5.0,0.0031
06 Apr 26,24580.5,24594.75,135.0,L,FvgL,5.0,0.0549
06 Apr 26,24580.5,24633.75,525.0,L,FvgL,5.0,0.2136
06 Apr 26,24630.0,24653.25,-240.0,S,PMF short lim,5.0,-0.0974
06 Apr 26,24624.25,24585.0,770.0,S,LvlS,10.0,0.1563
06 Apr 26,24634.25,24552.25,812.5,S,Fade S,5.0,0.3298
06 Apr 26,24590.75,24552.25,377.5,S,Confirm add run,5.0,0.1535
07 Apr 26,24634.25,24542.25,912.5,S,Fade S,5.0,0.3704
07 Apr 26,24590.75,24542.25,477.5,S,Confirm add run,5.0,0.1942
07 Apr 26,24534.75,24594.5,-1210.0,S,LvlS,10.0,-0.2466
07 Apr 26,24602.0,24559.0,845.0,S,LvlS,10.0,0.1717
07 Apr 26,24562.75,24516.5,455.0,S,FvgS,5.0,0.1852
07 Apr 26,24562.75,24557.5,45.0,S,FvgS,5.0,0.0183
07 Apr 26,24432.0,24431.0,2.5,S,FvgS,5.0,0.001
07 Apr 26,24432.0,24431.0,2.5,S,FvgS,5.0,0.001
07 Apr 26,24387.0,24331.5,547.5,S,FvgS,5.0,0.2245
07 Apr 26,24387.0,24381.75,45.0,S,FvgS,5.0,0.0185
07 Apr 26,24477.0,24496.25,555.0,L,F13L,15.0,0.0756
07 Apr 26,24477.0,24512.75,1050.0,L,F13L,15.0,0.143
07 Apr 26,24509.0,24544.0,342.5,L,PMF long lim,5.0,0.1397
07 Apr 26,24764.0,24760.5,-42.5,L,FvgL,5.0,-0.0172
07 Apr 26,24764.0,24760.5,-42.5,L,FvgL,5.0,-0.0172
08 Apr 26,25380.5,25474.25,1860.0,L,SydL,10.0,0.3664
08 Apr 26,25382.75,25474.25,907.5,L,Syd add,5.0,0.3575
08 Apr 26,25492.25,25504.0,110.0,L,FvgL,5.0,0.0432
08 Apr 26,25492.25,25536.75,437.5,L,FvgL,5.0,0.1716
08 Apr 26,25511.75,25223.25,2877.5,S,RFs,5.0,1.1279
08 Apr 26,25361.0,25375.5,137.5,L,FvgL,5.0,0.0542
08 Apr 26,25361.0,25415.25,535.0,L,FvgL,5.0,0.211
08 Apr 26,25405.25,25422.25,487.5,L,F13L,15.0,0.064
08 Apr 26,25405.25,25307.5,-2955.0,L,F13L,15.0,-0.3877
08 Apr 26,25250.25,25285.25,342.5,L,PMF long lim,5.0,0.1356
08 Apr 26,25312.5,25294.5,345.0,S,SydS,10.0,0.0681
09 Apr 26,25282.0,25305.5,455.0,L,Fade L,10.0,0.09
09 Apr 26,25317.75,25305.5,-260.0,L,Confirm add run,10.0,-0.0513
09 Apr 26,25330.75,25271.0,-1210.0,L,LvlL,10.0,-0.2388
09 Apr 26,25292.25,25323.0,600.0,L,LvlL,10.0,0.1186
09 Apr 26,25257.25,25362.25,1042.5,L,RTl,5.0,0.4128
09 Apr 26,25543.75,25519.0,720.0,S,F13S,15.0,0.094
09 Apr 26,25543.75,25497.5,1365.0,S,F13S,15.0,0.1781
09 Apr 26,25515.0,25550.0,342.5,L,PMF long lim,5.0,0.1342
09 Apr 26,25537.75,25572.75,685.0,L,LvlL,10.0,0.1341
10 Apr 26,25571.5,25569.75,20.0,S,Fade S,10.0,0.0039
10 Apr 26,25527.75,25587.5,-1210.0,S,LvlS,10.0,-0.237
10 Apr 26,25551.5,25586.5,342.5,L,RFl,5.0,0.134
10 Apr 26,25555.75,25538.0,170.0,S,FvgS,5.0,0.0665
10 Apr 26,25555.75,25613.5,-585.0,S,FvgS,5.0,-0.2289
12 Apr 26,25280.25,25314.75,675.0,L,SydL,10.0,0.1335
13 Apr 26,25370.5,25339.25,610.0,S,LvlS,10.0,0.1202
13 Apr 26,25437.0,25465.5,277.5,L,FvgL,5.0,0.1091
13 Apr 26,25437.0,25544.5,1067.5,L,FvgL,5.0,0.4197
13 Apr 26,25564.5,25583.5,-197.5,S,RFs,5.0,-0.0773
13 Apr 26,25576.25,25587.5,105.0,L,FvgL,5.0,0.0411
13 Apr 26,25576.25,25539.75,-372.5,L,FvgL,5.0,-0.1456
13 Apr 26,25645.25,25688.0,420.0,L,FvgL,5.0,0.1638
13 Apr 26,25645.25,25719.25,732.5,L,FvgL,5.0,0.2856
13 Apr 26,25719.25,25708.5,300.0,S,F13S,15.0,0.0389
13 Apr 26,25719.25,25699.25,577.5,S,F13S,15.0,0.0748
14 Apr 26,25891.25,25886.75,75.0,S,Fade S,10.0,0.0145
14 Apr 26,26060.25,26184.75,-1252.5,S,RTs,5.0,-0.4806
14 Apr 26,26230.75,26216.75,397.5,S,F13S,15.0,0.0505
14 Apr 26,26230.75,26211.0,570.0,S,F13S,15.0,0.0724
14 Apr 26,26282.25,26277.75,37.5,S,PMF short lim,5.0,0.0143
15 Apr 26,26291.0,26300.25,170.0,L,Fade L,10.0,0.0323
15 Apr 26,26327.75,26300.25,-565.0,L,Confirm add run,10.0,-0.1073
15 Apr 26,26288.5,26259.0,575.0,S,LvlS,10.0,0.1094
15 Apr 26,26317.25,26445.5,-1290.0,S,RFs,5.0,-0.4902
15 Apr 26,26630.5,26646.25,-165.0,S,PMF short lim,5.0,-0.062
15 Apr 26,26709.25,26727.0,340.0,L,SydL,10.0,0.0636
15 Apr 26,26709.0,26727.0,172.5,L,Syd add,5.0,0.0646
16 Apr 26,26726.5,26715.5,205.0,S,Fade S,10.0,0.0384
16 Apr 26,26735.75,26704.75,605.0,S,LvlS,10.0,0.1131
16 Apr 26,26739.25,26679.5,-1210.0,L,LvlL,10.0,-0.2263
16 Apr 26,26720.75,26689.75,605.0,S,LvlS,10.0,0.1132
16 Apr 26,26669.75,26774.75,1042.5,L,RTl,5.0,0.3909
16 Apr 26,26673.5,26774.75,1005.0,L,RTaL,5.0,0.3768
16 Apr 26,26734.75,26735.0,-5.0,L,FvgL,5.0,-0.0019
16 Apr 26,26734.75,26735.0,-5.0,L,FvgL,5.0,-0.0019
16 Apr 26,26731.5,26747.0,442.5,L,F13L,15.0,0.0552
16 Apr 26,26731.5,26760.25,840.0,L,F13L,15.0,0.1047
17 Apr 26,26787.25,26752.0,690.0,S,Fade S,10.0,0.1288
17 Apr 26,26750.25,26752.0,-50.0,S,Confirm add run,10.0,-0.0093
17 Apr 26,26800.25,26811.75,107.5,L,FvgL,5.0,0.0401
17 Apr 26,26800.25,26805.5,45.0,L,FvgL,5.0,0.0168
17 Apr 26,26868.75,26884.25,147.5,L,FvgL,5.0,0.0549
17 Apr 26,26868.75,26927.5,580.0,L,FvgL,5.0,0.2159
17 Apr 26,26897.75,26920.25,217.5,L,FvgL,5.0,0.0809
17 Apr 26,26897.75,26980.25,817.5,L,FvgL,5.0,0.3039
17 Apr 26,27010.5,27074.5,-647.5,S,RFs,5.0,-0.2397
17 Apr 26,27073.0,27078.25,45.0,L,FvgL,5.0,0.0166
17 Apr 26,27073.0,27078.25,45.0,L,FvgL,5.0,0.0166
17 Apr 26,27095.0,27123.5,832.5,L,F13L,15.0,0.1024
17 Apr 26,27095.0,27123.0,817.5,L,F13L,15.0,0.1006
20 Apr 26,26966.75,26987.5,200.0,L,FvgL,5.0,0.0742
20 Apr 26,26966.75,26972.0,45.0,L,FvgL,5.0,0.0167
20 Apr 26,26987.75,27017.25,575.0,L,LvlL,10.0,0.1065
20 Apr 26,27005.25,27038.5,650.0,L,LvlL,10.0,0.1203
20 Apr 26,27047.25,26964.5,820.0,S,RFs,5.0,0.3032
20 Apr 26,27021.75,27009.0,120.0,S,PMF short lim,5.0,0.0444
21 Apr 26,27080.5,27132.75,1030.0,L,Fade L,10.0,0.1902
21 Apr 26,27119.0,27132.75,260.0,L,Confirm add run,10.0,0.0479
21 Apr 26,27122.75,27093.25,575.0,S,LvlS,10.0,0.106
21 Apr 26,27112.5,27172.25,-1210.0,S,LvlS,10.0,-0.2231
21 Apr 26,27052.25,27158.0,1050.0,L,RTl,5.0,0.3881
21 Apr 26,27098.75,26983.0,-1165.0,L,FvgL,5.0,-0.4299
21 Apr 26,27098.75,26983.0,-1165.0,L,FvgL,5.0,-0.4299
21 Apr 26,27060.75,27026.0,340.0,S,FvgS,5.0,0.1256
21 Apr 26,27060.75,27055.5,45.0,S,FvgS,5.0,0.0166
21 Apr 26,27060.75,27026.0,340.0,S,FvgS,5.0,0.1256
21 Apr 26,27060.75,26929.5,1305.0,S,FvgS,5.0,0.4822
21 Apr 26,27071.25,27036.25,342.5,S,PMF short lim,5.0,0.1265
21 Apr 26,26897.5,26898.75,15.0,L,F13L,15.0,0.0019
21 Apr 26,26897.5,26898.75,15.0,L,F13L,15.0,0.0019
22 Apr 26,27118.75,27085.5,650.0,S,Fade S,10.0,0.1198
22 Apr 26,27077.5,27085.5,-175.0,S,Confirm add run,10.0,-0.0323
22 Apr 26,27120.25,27082.0,-390.0,L,FvgL,5.0,-0.1438
22 Apr 26,27123.25,27142.75,187.5,L,FvgL,5.0,0.0691
22 Apr 26,27130.75,27170.5,780.0,L,LvlL,10.0,0.1437
22 Apr 26,27143.75,27170.5,260.0,L,FvgL,5.0,0.0958
22 Apr 26,27143.75,27149.0,45.0,L,FvgL,5.0,0.0166
22 Apr 26,27112.25,27293.75,1807.5,L,RFl,5.0,0.6667
22 Apr 26,27326.25,27273.25,-537.5,L,FvgL,5.0,-0.1967
22 Apr 26,27326.25,27273.25,-537.5,L,FvgL,5.0,-0.1967
22 Apr 26,27326.25,27342.75,157.5,L,FvgL,5.0,0.0576
22 Apr 26,27326.25,27331.5,45.0,L,FvgL,5.0,0.0165
22 Apr 26,27326.25,27273.25,-537.5,L,FvgL,5.0,-0.1967
22 Apr 26,27326.25,27273.25,-537.5,L,FvgL,5.0,-0.1967
22 Apr 26,27272.0,27194.5,1535.0,S,LvlS,10.0,0.2814
23 Apr 26,27179.5,27239.25,-1210.0,S,LvlS,10.0,-0.2226
23 Apr 26,27213.75,27289.0,-760.0,S,FvgS,5.0,-0.2793
23 Apr 26,27263.0,27280.5,167.5,L,FvgL,5.0,0.0614
23 Apr 26,27285.25,27225.5,-1210.0,L,LvlL,10.0,-0.2217
23 Apr 26,27263.0,27206.25,-575.0,L,FvgL,5.0,-0.2109
23 Apr 26,27236.25,27220.75,147.5,S,FvgS,5.0,0.0542
23 Apr 26,27236.25,27286.75,-512.5,S,FvgS,5.0,-0.1882
23 Apr 26,27241.25,27304.5,1250.0,L,LvlL,10.0,0.2294
23 Apr 26,27262.75,27299.0,710.0,L,FvgL,10.0,0.1302
23 Apr 26,27283.0,27324.75,410.0,L,RTl,5.0,0.1503
23 Apr 26,27292.75,27324.75,312.5,L,RTaL,5.0,0.1145
23 Apr 26,27286.75,27325.25,377.5,L,FvgL,5.0,0.1383
23 Apr 26,27286.75,27432.0,1445.0,L,FvgL,5.0,0.5296
23 Apr 26,27415.75,27426.75,102.5,L,FvgL,5.0,0.0374
23 Apr 26,27415.75,27380.0,-365.0,L,FvgL,5.0,-0.1331
23 Apr 26,27234.75,27201.5,325.0,S,FvgS,5.0,0.1193
23 Apr 26,27234.75,27191.25,427.5,S,FvgS,5.0,0.157
23 Apr 26,27191.25,27211.25,192.5,L,F13L,5.0,0.0708
23 Apr 26,27191.25,27192.5,15.0,L,F13L,15.0,0.0018
23 Apr 26,27191.25,27192.5,15.0,L,F13L,15.0,0.0018
23 Apr 26,27419.5,27337.5,812.5,S,Fade S,5.0,0.2963
23 Apr 26,27383.5,27337.5,452.5,S,Confirm add run,5.0,0.1652
24 Apr 26,27419.5,27350.25,685.0,S,Fade S,5.0,0.2498
24 Apr 26,27383.5,27350.25,325.0,S,Confirm add run,5.0,0.1187
24 Apr 26,27371.0,27430.75,-1210.0,S,LvlS,10.0,-0.221
24 Apr 26,27377.0,27389.5,117.5,L,FvgL,5.0,0.0429
24 Apr 26,27377.0,27423.75,460.0,L,FvgL,5.0,0.168
24 Apr 26,27570.0,27510.25,-1210.0,L,LvlL,10.0,-0.2194
24 Apr 26,27495.25,27662.5,1665.0,L,RFl,5.0,0.6056
24 Apr 26,27690.75,27700.0,255.0,L,F13L,15.0,0.0307
24 Apr 26,27690.75,27707.75,487.5,L,F13L,15.0,0.0587
26 Apr 26,27707.75,27725.0,330.0,L,SydL,10.0,0.0596
27 Apr 26,27809.75,27750.0,-1210.0,L,LvlL,10.0,-0.2175
27 Apr 26,27795.5,27743.25,-530.0,L,FvgL,5.0,-0.1907
27 Apr 26,27754.0,27722.0,625.0,S,LvlS,10.0,0.1126
27 Apr 26,27714.25,27681.75,635.0,S,LvlS,10.0,0.1146
27 Apr 26,27668.25,27677.75,87.5,L,RFl,5.0,0.0316
27 Apr 26,27729.5,27701.75,270.0,S,FvgS,5.0,0.0974
27 Apr 26,27729.5,27724.25,45.0,S,FvgS,5.0,0.0162
27 Apr 26,27784.25,27724.5,-1210.0,L,LvlL,10.0,-0.2177
28 Apr 26,27745.5,27603.75,-1425.0,L,FvgL,5.0,-0.5136
28 Apr 26,27640.0,27610.5,575.0,S,LvlS,10.0,0.104
28 Apr 26,27479.25,27374.25,1042.5,S,RTs,5.0,0.3794
28 Apr 26,27480.75,27374.25,1057.5,S,RTaS,5.0,0.3848
28 Apr 26,27424.0,27484.5,-1225.0,S,FvgS,10.0,-0.2233
28 Apr 26,27587.25,27505.25,812.5,S,Fade S,5.0,0.2945
28 Apr 26,27546.75,27505.25,407.5,S,Confirm add run,5.0,0.1479
29 Apr 26,27587.25,27581.5,50.0,S,Fade S,5.0,0.0181
29 Apr 26,27546.75,27581.5,-355.0,S,Confirm add run,5.0,-0.1289
29 Apr 26,27569.5,27580.0,97.5,L,FvgL,5.0,0.0354
29 Apr 26,27569.5,27608.75,385.0,L,FvgL,5.0,0.1396
29 Apr 26,27534.0,27490.75,850.0,S,LvlS,10.0,0.1544
29 Apr 26,27460.5,27542.25,810.0,L,RFl,5.0,0.295
29 Apr 26,27479.0,27542.25,625.0,L,RfAL,5.0,0.2274
29 Apr 26,27517.75,27498.5,555.0,S,F13S,15.0,0.0672
29 Apr 26,27517.75,27481.75,1057.5,S,F13S,15.0,0.1281
29 Apr 26,27762.5,27805.25,840.0,L,LvlL,10.0,0.1513
29 Apr 26,27902.25,27820.25,812.5,S,Fade S,5.0,0.2912
29 Apr 26,27866.75,27820.25,457.5,S,Confirm add run,5.0,0.1642
29 Apr 26,27902.25,27687.25,2142.5,S,Fade S,5.0,0.7679
29 Apr 26,27866.75,27687.25,1787.5,S,Confirm add run,5.0,0.6414
30 Apr 26,27581.5,27641.25,-1210.0,S,LvlS,10.0,-0.2193
30 Apr 26,27652.5,27683.25,600.0,L,LvlL,10.0,0.1085
30 Apr 26,27661.0,27670.75,90.0,L,FvgL,5.0,0.0325
30 Apr 26,27661.0,27629.0,-327.5,L,FvgL,5.0,-0.1184
30 Apr 26,27676.0,27697.75,210.0,L,FvgL,5.0,0.0759
30 Apr 26,27676.0,27681.25,45.0,L,FvgL,5.0,0.0163
30 Apr 26,27689.25,27548.75,-1412.5,L,RTl,5.0,-0.5101
01 May 26,27891.25,27891.75,-5.0,L,LvlL,10.0,-0.0009
01 May 26,27875.5,27870.0,-125.0,L,FvgL,10.0,-0.0224
01 May 26,27880.25,27919.75,775.0,L,LvlL,10.0,0.139
01 May 26,27928.75,28035.25,-1072.5,S,RFs,5.0,-0.384
01 May 26,28126.0,28166.75,400.0,L,FvgL,5.0,0.1422
01 May 26,28126.0,28131.25,45.0,L,FvgL,5.0,0.016
01 May 26,28153.75,28172.75,182.5,L,FvgL,5.0,0.0648
01 May 26,28153.75,28092.25,-622.5,L,FvgL,5.0,-0.2211
01 May 26,28150.0,28140.0,277.5,S,F13S,15.0,0.0329
01 May 26,28150.0,28131.25,540.0,S,F13S,15.0,0.0639
03 May 26,28118.75,28178.5,-1210.0,S,LvlS,10.0,-0.2152
03 May 26,28165.75,28201.25,695.0,L,LvlL,10.0,0.1234
03 May 26,28188.5,28198.25,90.0,L,FvgL,5.0,0.0319
03 May 26,28188.5,28198.25,90.0,L,FvgL,5.0,0.0319
03 May 26,28215.5,28225.0,87.5,L,FvgL,5.0,0.031
03 May 26,28215.5,28225.0,87.5,L,FvgL,5.0,0.031
04 May 26,28198.25,28138.5,-1210.0,L,LvlL,10.0,-0.2146
04 May 26,28118.75,28013.75,-1057.5,L,RFl,5.0,-0.3761
04 May 26,28132.75,28013.75,-1197.5,L,RfAL,5.0,-0.4257
04 May 26,28059.5,28055.75,180.0,S,F13S,30.0,0.0107
04 May 26,28078.5,28065.0,127.5,S,FvgS,5.0,0.0454
04 May 26,28078.5,28073.25,45.0,S,FvgS,5.0,0.016
04 May 26,28094.25,28131.25,725.0,L,LvlL,10.0,0.129
04 May 26,28117.5,28128.75,105.0,L,FvgL,5.0,0.0373
05 May 26,28117.5,28122.75,45.0,L,FvgL,5.0,0.016
05 May 26,28176.75,28211.25,675.0,L,LvlL,10.0,0.1198
05 May 26,28367.75,28425.75,-587.5,S,RTs,5.0,-0.2071
05 May 26,28461.0,28421.5,1162.5,S,F13S,15.0,0.1362
05 May 26,28461.0,28411.75,485.0,S,F13S,5.0,0.1704
05 May 26,28461.0,28413.5,935.0,S,F13S,10.0,0.1643
06 May 26,28575.25,28625.75,995.0,L,Fade L,10.0,0.1741
06 May 26,28615.0,28625.75,200.0,L,Confirm add run,10.0,0.0349
06 May 26,28707.25,28889.0,1810.0,L,RFl,5.0,0.6305
06 May 26,28722.75,28889.0,1655.0,L,RfAL,5.0,0.5762
06 May 26,28965.0,28994.5,575.0,L,LvlL,10.0,0.0993
07 May 26,29004.0,29001.5,35.0,S,Fade S,10.0,0.006
07 May 26,28948.0,29001.5,-1085.0,S,Confirm add run,10.0,-0.1874
07 May 26,28996.5,29032.5,705.0,L,LvlL,10.0,0.1216
07 May 26,29040.25,29051.25,102.5,L,FvgL,5.0,0.0353
07 May 26,29040.25,29004.5,-365.0,L,FvgL,5.0,-0.1257
07 May 26,29122.0,29223.5,-1022.5,S,RTs,5.0,-0.3511
07 May 26,28937.5,28962.25,720.0,L,F13L,15.0,0.0829
07 May 26,28937.5,28983.5,452.5,L,F13L,5.0,0.1564
07 May 26,28937.5,28967.75,590.0,L,F13L,10.0,0.1019
07 May 26,28903.5,28938.5,342.5,L,PMF long lim,5.0,0.1185
07 May 26,28920.25,28897.25,222.5,S,FvgS,5.0,0.0769
07 May 26,28920.25,28994.75,-752.5,S,FvgS,5.0,-0.2602
08 May 26,29043.5,29083.75,-820.0,S,Fade S,10.0,-0.1412
08 May 26,29109.75,29147.75,745.0,L,LvlL,10.0,0.128
08 May 26,29132.5,29147.0,137.5,L,FvgL,5.0,0.0472
08 May 26,29132.5,29137.75,45.0,L,FvgL,5.0,0.0154
08 May 26,29210.0,29238.25,275.0,L,FvgL,5.0,0.0941
08 May 26,29210.0,29316.25,1055.0,L,FvgL,5.0,0.3612
08 May 26,29421.25,29432.0,100.0,L,FvgL,5.0,0.034
08 May 26,29421.25,29461.5,395.0,L,FvgL,5.0,0.1343
08 May 26,29598.0,29573.25,720.0,S,F13S,15.0,0.0811
08 May 26,29598.0,29552.0,452.5,S,F13S,5.0,0.1529
08 May 26,29598.0,29567.75,590.0,S,F13S,10.0,0.0997
10 May 26,29559.25,29605.0,900.0,L,LvlL,10.0,0.1522
10 May 26,29601.75,29624.0,215.0,L,FvgL,5.0,0.0726
10 May 26,29601.75,29685.25,827.5,L,FvgL,5.0,0.2795
10 May 26,29674.25,29614.5,-1210.0,L,LvlL,10.0,-0.2039
10 May 26,29598.0,29616.75,180.0,L,FvgL,5.0,0.0608
11 May 26,29598.0,29603.25,45.0,L,FvgL,5.0,0.0152
11 May 26,29598.0,29616.75,180.0,L,FvgL,5.0,0.0608
11 May 26,29598.0,29603.25,45.0,L,FvgL,5.0,0.0152
11 May 26,29609.75,29575.0,680.0,S,LvlS,10.0,0.1148
11 May 26,29599.0,29658.75,-1210.0,S,LvlS,10.0,-0.2044
11 May 26,29636.75,29604.0,-335.0,L,FvgL,5.0,-0.113
11 May 26,29636.75,29604.0,-335.0,L,FvgL,5.0,-0.113
11 May 26,29627.0,29751.75,-1255.0,S,RFs,5.0,-0.4236
11 May 26,29608.75,29751.75,-1437.5,S,RfAS,5.0,-0.4855
11 May 26,29668.5,29689.0,592.5,L,F13L,15.0,0.0666
11 May 26,29668.5,29706.5,1117.5,L,F13L,15.0,0.1256
11 May 26,29704.75,29665.5,-400.0,L,FvgL,5.0,-0.1347
11 May 26,29704.75,29665.5,-400.0,L,FvgL,5.0,-0.1347
11 May 26,29652.5,29577.0,-762.5,L,Fade L,5.0,-0.2571
11 May 26,29652.5,29577.0,-762.5,L,Fade L,5.0,-0.2571
11 May 26,29653.25,29638.25,142.5,S,FvgS,5.0,0.0481
12 May 26,29653.25,29596.75,557.5,S,FvgS,5.0,0.188
12 May 26,29575.25,29540.0,690.0,S,LvlS,10.0,0.1167
12 May 26,29546.5,29509.25,730.0,S,LvlS,10.0,0.1235
12 May 26,29514.75,29483.25,307.5,S,FvgS,5.0,0.1042
12 May 26,29514.75,29483.25,307.5,S,FvgS,5.0,0.1042
12 May 26,29514.75,29483.25,307.5,S,FvgS,5.0,0.1042
12 May 26,29493.0,29443.75,970.0,S,LvlS,10.0,0.1644
12 May 26,29504.5,29494.0,97.5,S,FvgS,5.0,0.033
12 May 26,29504.5,29465.25,385.0,S,FvgS,5.0,0.1305
12 May 26,29476.25,29429.25,462.5,S,FvgS,5.0,0.1569
12 May 26,29476.25,29298.25,1772.5,S,FvgS,5.0,0.6013
12 May 26,29341.5,29451.75,-1110.0,S,PMF short lim,5.0,-0.3783
12 May 26,29428.5,29451.75,-240.0,S,PMF split,5.0,-0.0816
12 May 26,29417.75,29445.0,265.0,L,FvgL,5.0,0.0901
12 May 26,29417.75,29520.75,1022.5,L,FvgL,5.0,0.3476
12 May 26,29525.0,29525.5,-12.5,S,Fade S,5.0,-0.0042
12 May 26,29525.0,29525.5,-12.5,S,Fade S,5.0,-0.0042
13 May 26,29573.5,29605.0,615.0,L,LvlL,10.0,0.104
13 May 26,29652.75,29682.0,570.0,L,LvlL,10.0,0.0961
13 May 26,29422.25,29685.0,2620.0,L,RFl,5.0,0.8905
13 May 26,29443.0,29685.0,2412.5,L,RfAL,5.0,0.8194
13 May 26,29793.5,29775.0,532.5,S,F13S,15.0,0.0596
13 May 26,29793.5,29759.0,1012.5,S,F13S,15.0,0.1133
13 May 26,29942.5,29974.5,625.0,L,SydL,10.0,0.1044
13 May 26,29958.25,29876.25,812.5,S,Fade S,5.0,0.2712
13 May 26,29912.25,29876.25,352.5,S,Confirm add run,5.0,0.1178
14 May 26,29958.25,29842.5,1150.0,S,Fade S,5.0,0.3839
14 May 26,29912.25,29842.5,690.0,S,Confirm add run,5.0,0.2307
14 May 26,29924.75,29819.75,1042.5,S,RTs,5.0,0.3484
14 May 26,30021.5,30042.25,200.0,L,FvgL,5.0,0.0666
14 May 26,30021.5,30026.75,45.0,L,FvgL,5.0,0.015
14 May 26,30021.5,30042.25,200.0,L,FvgL,5.0,0.0666
14 May 26,30021.5,29954.5,-677.5,L,FvgL,5.0,-0.2257
14 May 26,29959.5,29958.5,-17.5,L,FvgL,5.0,-0.0058
14 May 26,29959.5,29958.5,-17.5,L,FvgL,5.0,-0.0058
14 May 26,29967.75,29936.0,620.0,S,SydS,10.0,0.1034
14 May 26,29964.25,29936.0,275.0,S,Syd add,5.0,0.0918
14 May 26,29930.0,29854.5,-762.5,L,Fade L,5.0,-0.2548
14 May 26,29930.0,29854.5,-762.5,L,Fade L,5.0,-0.2548
14 May 26,29884.5,29851.25,650.0,S,LvlS,10.0,0.1088
15 May 26,29695.5,29665.0,595.0,S,LvlS,10.0,0.1002
15 May 26,29565.75,29535.75,585.0,S,LvlS,10.0,0.0989
15 May 26,29518.25,29638.0,-1205.0,S,RFs,5.0,-0.4082
15 May 26,29511.75,29638.0,-1270.0,S,RfAS,5.0,-0.4303
15 May 26,29599.5,29594.25,45.0,S,FvgS,5.0,0.0152
15 May 26,29599.5,29594.25,45.0,S,FvgS,5.0,0.0152
15 May 26,29599.5,29749.5,-1507.5,S,FvgS,5.0,-0.5093
15 May 26,29599.5,29749.5,-1507.5,S,FvgS,5.0,-0.5093
15 May 26,29708.0,29641.25,1980.0,S,F13S,15.0,0.2222
15 May 26,29708.0,29624.0,2497.5,S,F13S,15.0,0.2802
15 May 26,29583.0,29618.0,342.5,L,PMF long lim,5.0,0.1158
17 May 26,29356.0,29299.5,557.5,S,FvgS,5.0,0.1899
17 May 26,29356.0,29350.75,45.0,S,FvgS,5.0,0.0153
18 May 26,29356.5,29320.0,357.5,S,FvgS,5.0,0.1218
18 May 26,29356.5,29351.25,45.0,S,FvgS,5.0,0.0153
18 May 26,29481.5,29494.75,125.0,L,FvgL,5.0,0.0424
18 May 26,29481.5,29531.5,492.5,L,FvgL,5.0,0.1671
18 May 26,29481.5,29494.75,125.0,L,FvgL,5.0,0.0424
18 May 26,29481.5,29438.5,-437.5,L,FvgL,5.0,-0.1484
18 May 26,29453.0,29519.0,-667.5,S,FvgS,5.0,-0.2266
18 May 26,29453.0,29519.0,-667.5,S,FvgS,5.0,-0.2266
18 May 26,29678.25,29357.25,3202.5,S,RFs,5.0,1.0791
18 May 26,29249.5,29157.0,-2797.5,L,F13L,15.0,-0.3188
18 May 26,29249.5,29157.0,-2797.5,L,F13L,15.0,-0.3188
18 May 26,29215.25,29250.25,342.5,L,PMF long lim,5.0,0.1172
18 May 26,29393.75,29416.25,217.5,L,FvgL,5.0,0.074
18 May 26,29393.75,29399.0,45.0,L,FvgL,5.0,0.0153
18 May 26,29471.5,29389.5,812.5,S,Fade S,5.0,0.2757
18 May 26,29427.0,29389.5,367.5,S,Confirm add run,5.0,0.1249
18 May 26,29471.5,29256.5,2142.5,S,Fade S,5.0,0.727
18 May 26,29427.0,29256.5,1697.5,S,Confirm add run,5.0,0.5769
18 May 26,29320.5,29289.25,305.0,S,FvgS,5.0,0.104
19 May 26,29320.5,29202.25,1175.0,S,FvgS,5.0,0.4007
19 May 26,29269.0,29256.0,122.5,S,FvgS,5.0,0.0419
19 May 26,29269.0,29263.75,45.0,S,FvgS,5.0,0.0154
19 May 26,29309.75,29204.75,1042.5,S,RTs,5.0,0.3557
19 May 26,29055.0,29050.75,35.0,S,FvgS,5.0,0.012
