# Slipstream (MNQ 10m FVG Continuation) - best return-on-drawdown window 01 Jan 2026 to 28 Aug 2026 - closed trades at Multiplier 5 - hypothetical backtested results, commissions and slippage modeled
exit_day,entry_px,exit_px,net_pnl_usd,side,signal,qty,return_pct
24 Jun 26,30057.0,30107.75,1000.0,L,FVGC long,10.0,0.1664
24 Jun 26,30057.0,30062.25,90.0,L,FVGC long,10.0,0.015
24 Jun 26,30057.0,30062.25,90.0,L,FVGC long,10.0,0.015
24 Jun 26,30057.0,30062.25,90.0,L,FVGC long,10.0,0.015
25 Jun 26,30082.5,30096.0,255.0,L,FVGC long,10.0,0.0424
25 Jun 26,30082.5,30129.25,920.0,L,FVGC long,10.0,0.1529
25 Jun 26,30148.5,30164.75,310.0,L,FVGC long,10.0,0.0514
25 Jun 26,30148.5,30153.75,90.0,L,FVGC long,10.0,0.0149
25 Jun 26,29838.0,29832.75,90.0,S,FVGC short,10.0,0.0151
25 Jun 26,29838.0,29832.75,90.0,S,FVGC short,10.0,0.0151
25 Jun 26,29716.25,29711.0,90.0,S,FVGC short,10.0,0.0151
25 Jun 26,29716.25,29711.0,90.0,S,FVGC short,10.0,0.0151
26 Jun 26,29438.25,29403.75,675.0,S,FVGC short,10.0,0.1146
26 Jun 26,29438.25,29308.0,2590.0,S,FVGC short,10.0,0.4399
26 Jun 26,29483.75,29528.0,870.0,L,FVGC long,10.0,0.1475
26 Jun 26,29483.75,29489.0,90.0,L,FVGC long,10.0,0.0153
26 Jun 26,29483.75,29482.5,-40.0,L,FVGC long,10.0,-0.0068
26 Jun 26,29483.75,29482.5,-40.0,L,FVGC long,10.0,-0.0068
28 Jun 26,29395.75,29401.0,90.0,L,FVGC long,10.0,0.0153
28 Jun 26,29395.75,29401.0,90.0,L,FVGC long,10.0,0.0153
28 Jun 26,29433.5,29428.25,90.0,S,FVGC short,10.0,0.0153
28 Jun 26,29433.5,29428.25,90.0,S,FVGC short,10.0,0.0153
29 Jun 26,29489.5,29646.0,-3145.0,S,FVGC short,10.0,-0.5332
29 Jun 26,29489.5,29646.0,-3145.0,S,FVGC short,10.0,-0.5332
29 Jun 26,29548.0,29542.75,90.0,S,FVGC short,10.0,0.0152
29 Jun 26,29548.0,29542.75,90.0,S,FVGC short,10.0,0.0152
29 Jun 26,30004.25,30025.5,410.0,L,FVGC long,10.0,0.0683
29 Jun 26,30004.25,30084.5,1590.0,L,FVGC long,10.0,0.265
01 Jul 26,30367.5,30338.0,575.0,S,FVGC short,10.0,0.0947
01 Jul 26,30367.5,30362.25,90.0,S,FVGC short,10.0,0.0148
01 Jul 26,30367.5,30338.0,575.0,S,FVGC short,10.0,0.0947
01 Jul 26,30367.5,30362.25,90.0,S,FVGC short,10.0,0.0148
01 Jul 26,30328.5,30252.25,1510.0,S,FVGC short,10.0,0.2489
01 Jul 26,30328.5,30040.0,5755.0,S,FVGC short,10.0,0.9488
01 Jul 26,30104.25,30063.5,800.0,S,FVGC short,10.0,0.1329
01 Jul 26,30104.25,30099.0,90.0,S,FVGC short,10.0,0.0149
02 Jul 26,30095.25,30147.5,-1060.0,S,FVGC short,10.0,-0.1761
02 Jul 26,30095.25,30147.5,-1060.0,S,FVGC short,10.0,-0.1761
02 Jul 26,29992.75,29982.0,200.0,S,FVGC short,10.0,0.0333
02 Jul 26,29992.75,29956.75,705.0,S,FVGC short,10.0,0.1175
02 Jul 26,29598.5,29576.75,420.0,S,FVGC short,10.0,0.0709
02 Jul 26,29598.5,29593.25,90.0,S,FVGC short,10.0,0.0152
02 Jul 26,29598.5,29576.75,420.0,S,FVGC short,10.0,0.0709
02 Jul 26,29598.5,29593.25,90.0,S,FVGC short,10.0,0.0152
02 Jul 26,29598.5,29669.25,-1430.0,S,FVGC short,10.0,-0.2416
02 Jul 26,29598.5,29669.25,-1430.0,S,FVGC short,10.0,-0.2416
03 Jul 26,29846.5,29886.5,785.0,L,FVGC long,10.0,0.1315
05 Jul 26,29846.5,29997.25,3000.0,L,FVGC long,10.0,0.5026
05 Jul 26,29967.75,29983.5,300.0,L,FVGC long,10.0,0.0501
05 Jul 26,29967.75,29973.0,90.0,L,FVGC long,10.0,0.015
05 Jul 26,29967.75,29916.5,-1040.0,L,FVGC long,10.0,-0.1735
05 Jul 26,29967.75,29916.5,-1040.0,L,FVGC long,10.0,-0.1735
05 Jul 26,29967.75,29916.5,-1040.0,L,FVGC long,10.0,-0.1735
05 Jul 26,29967.75,29916.5,-1040.0,L,FVGC long,10.0,-0.1735
06 Jul 26,29814.75,29855.5,800.0,L,FVGC long,10.0,0.1342
06 Jul 26,29814.75,29820.0,90.0,L,FVGC long,10.0,0.0151
06 Jul 26,30025.5,30039.0,255.0,L,FVGC long,10.0,0.0425
06 Jul 26,30025.5,29981.5,-895.0,L,FVGC long,10.0,-0.149
07 Jul 26,29675.25,29656.5,360.0,S,FVGC short,10.0,0.0607
07 Jul 26,29675.25,29670.0,90.0,S,FVGC short,10.0,0.0152
07 Jul 26,29399.75,29370.5,570.0,S,FVGC short,10.0,0.0969
07 Jul 26,29399.75,29394.5,90.0,S,FVGC short,10.0,0.0153
07 Jul 26,29400.25,29368.0,630.0,S,FVGC short,10.0,0.1071
07 Jul 26,29400.25,29278.75,2415.0,S,FVGC short,10.0,0.4107
07 Jul 26,29502.75,29484.5,350.0,S,FVGC short,10.0,0.0593
08 Jul 26,29502.75,29434.25,1355.0,S,FVGC short,10.0,0.2296
08 Jul 26,29392.25,29377.0,290.0,S,FVGC short,10.0,0.0493
08 Jul 26,29392.25,29334.75,1135.0,S,FVGC short,10.0,0.1931
08 Jul 26,29266.25,29271.5,90.0,L,FVGC long,10.0,0.0154
08 Jul 26,29266.25,29271.5,90.0,L,FVGC long,10.0,0.0154
08 Jul 26,29165.5,29134.75,600.0,S,FVGC short,10.0,0.1029
08 Jul 26,29165.5,29160.25,90.0,S,FVGC short,10.0,0.0154
08 Jul 26,29402.0,29407.25,90.0,L,FVGC long,10.0,0.0153
08 Jul 26,29402.0,29407.25,90.0,L,FVGC long,10.0,0.0153
08 Jul 26,29434.0,29452.75,360.0,L,FVGC long,10.0,0.0612
08 Jul 26,29434.0,29504.5,1395.0,L,FVGC long,10.0,0.237
09 Jul 26,29783.25,29788.5,90.0,L,FVGC long,10.0,0.0151
09 Jul 26,29783.25,29788.5,90.0,L,FVGC long,10.0,0.0151
10 Jul 26,29893.0,29830.5,-1265.0,L,FVGC long,10.0,-0.2116
10 Jul 26,29893.0,29830.5,-1265.0,L,FVGC long,10.0,-0.2116
10 Jul 26,29823.5,29808.5,285.0,S,FVGC short,10.0,0.0478
10 Jul 26,29823.5,29872.0,-985.0,S,FVGC short,10.0,-0.1651
10 Jul 26,29790.75,29808.25,335.0,L,FVGC long,10.0,0.0562
10 Jul 26,29790.75,29857.0,1310.0,L,FVGC long,10.0,0.2199
10 Jul 26,29889.5,29951.0,1215.0,L,FVGC long,10.0,0.2032
10 Jul 26,29889.5,30062.5,3445.0,L,FVGC long,10.0,0.5763
12 Jul 26,29987.0,29995.5,-185.0,S,FVGC short,10.0,-0.0308
12 Jul 26,29987.0,29995.5,-185.0,S,FVGC short,10.0,-0.0308
12 Jul 26,29987.0,29821.25,3300.0,S,FVGC short,10.0,0.5502
13 Jul 26,29987.0,29435.5,11015.0,S,FVGC short,10.0,1.8366
13 Jul 26,29444.25,29428.0,310.0,S,FVGC short,10.0,0.0526
13 Jul 26,29444.25,29383.5,1200.0,S,FVGC short,10.0,0.2038
13 Jul 26,29419.0,29386.0,645.0,S,FVGC short,10.0,0.1096
13 Jul 26,29419.0,29413.75,90.0,S,FVGC short,10.0,0.0153
13 Jul 26,29420.5,29398.75,420.0,S,FVGC short,10.0,0.0714
13 Jul 26,29420.5,29338.0,1635.0,S,FVGC short,10.0,0.2779
13 Jul 26,29371.5,29344.75,520.0,S,FVGC short,10.0,0.0885
13 Jul 26,29371.5,29366.25,90.0,S,FVGC short,10.0,0.0153
14 Jul 26,29805.0,29852.0,925.0,L,FVGC long,10.0,0.1552
14 Jul 26,29805.0,29810.25,90.0,L,FVGC long,10.0,0.0151
15 Jul 26,29899.25,29925.5,-540.0,S,FVGC short,10.0,-0.0903
15 Jul 26,29899.25,29925.5,-540.0,S,FVGC short,10.0,-0.0903
15 Jul 26,29705.25,29690.5,280.0,S,FVGC short,10.0,0.0471
15 Jul 26,29705.25,29741.75,-745.0,S,FVGC short,10.0,-0.1254
16 Jul 26,29736.5,29652.0,-1705.0,L,FVGC long,10.0,-0.2867
16 Jul 26,29736.5,29652.0,-1705.0,L,FVGC long,10.0,-0.2867
16 Jul 26,29600.25,29570.5,580.0,S,FVGC short,10.0,0.098
16 Jul 26,29600.25,29487.5,2240.0,S,FVGC short,10.0,0.3784
17 Jul 26,28755.5,28724.75,600.0,S,FVGC short,10.0,0.1043
17 Jul 26,28755.5,28772.5,-355.0,S,FVGC short,10.0,-0.0617
17 Jul 26,28951.0,28876.5,-1505.0,L,FVGC long,10.0,-0.2599
17 Jul 26,28951.0,28876.5,-1505.0,L,FVGC long,10.0,-0.2599
19 Jul 26,28897.0,28902.25,90.0,L,FVGC long,10.0,0.0156
19 Jul 26,28897.0,28902.25,90.0,L,FVGC long,10.0,0.0156
20 Jul 26,28840.0,28877.75,740.0,L,FVGC long,10.0,0.1283
20 Jul 26,28840.0,28983.25,2850.0,L,FVGC long,10.0,0.4941
20 Jul 26,29074.75,29096.25,415.0,L,FVGC long,10.0,0.0714
20 Jul 26,29074.75,29005.0,-1410.0,L,FVGC long,10.0,-0.2425
20 Jul 26,28836.75,28872.5,-730.0,S,FVGC short,10.0,-0.1266
20 Jul 26,28836.75,28872.5,-730.0,S,FVGC short,10.0,-0.1266
21 Jul 26,29149.0,29163.5,275.0,L,FVGC long,10.0,0.0472
21 Jul 26,29149.0,29154.25,90.0,L,FVGC long,10.0,0.0154
21 Jul 26,29149.0,29163.5,275.0,L,FVGC long,10.0,0.0472
21 Jul 26,29149.0,29203.25,1070.0,L,FVGC long,10.0,0.1835
21 Jul 26,29174.25,29201.0,520.0,L,FVGC long,10.0,0.0891
21 Jul 26,29174.25,29275.25,2005.0,L,FVGC long,10.0,0.3436
21 Jul 26,29255.75,29286.75,605.0,L,FVGC long,10.0,0.1034
21 Jul 26,29255.75,29282.5,520.0,L,FVGC long,10.0,0.0889
21 Jul 26,29255.75,29286.75,605.0,L,FVGC long,10.0,0.1034
21 Jul 26,29255.75,29261.0,90.0,L,FVGC long,10.0,0.0154
21 Jul 26,29279.5,29290.0,195.0,L,FVGC long,10.0,0.0333
21 Jul 26,29279.5,29245.75,-690.0,L,FVGC long,10.0,-0.1178
21 Jul 26,29266.0,29198.0,-1375.0,L,FVGC long,10.0,-0.2349
21 Jul 26,29266.0,29198.0,-1375.0,L,FVGC long,10.0,-0.2349
22 Jul 26,29161.0,29122.0,765.0,S,FVGC short,10.0,0.1312
23 Jul 26,29161.0,29155.75,90.0,S,FVGC short,10.0,0.0154
23 Jul 26,29148.75,29113.75,685.0,S,FVGC short,10.0,0.1175
23 Jul 26,29148.75,29016.5,2630.0,S,FVGC short,10.0,0.4511
23 Jul 26,28611.25,28597.0,270.0,S,FVGC short,10.0,0.0472
23 Jul 26,28611.25,28657.0,-930.0,S,FVGC short,10.0,-0.1625
23 Jul 26,28664.75,28659.5,90.0,S,FVGC short,10.0,0.0157
23 Jul 26,28664.75,28659.5,90.0,S,FVGC short,10.0,0.0157
23 Jul 26,28717.5,28699.25,350.0,S,FVGC short,10.0,0.0609
23 Jul 26,28717.5,28712.25,90.0,S,FVGC short,10.0,0.0157
24 Jul 26,28607.25,28594.75,235.0,S,FVGC short,10.0,0.0411
24 Jul 26,28607.25,28647.5,-820.0,S,FVGC short,10.0,-0.1433
24 Jul 26,28544.0,28500.0,865.0,S,FVGC short,10.0,0.1515
24 Jul 26,28544.0,28378.0,3305.0,S,FVGC short,10.0,0.5789
27 Jul 26,28033.25,27983.25,985.0,S,FVGC short,10.0,0.1757
27 Jul 26,28033.25,28028.0,90.0,S,FVGC short,10.0,0.0161
27 Jul 26,28035.5,28010.25,490.0,S,FVGC short,10.0,0.0874
27 Jul 26,28035.5,28030.25,90.0,S,FVGC short,10.0,0.0161
28 Jul 26,27889.5,27778.75,2200.0,S,FVGC short,10.0,0.3944
28 Jul 26,27889.5,27884.25,90.0,S,FVGC short,10.0,0.0161
28 Jul 26,27933.5,27968.25,680.0,L,FVGC long,10.0,0.1217
28 Jul 26,27933.5,27938.75,90.0,L,FVGC long,10.0,0.0161
28 Jul 26,27950.0,28012.75,-1270.0,S,FVGC short,10.0,-0.2272
28 Jul 26,27950.0,28012.75,-1270.0,S,FVGC short,10.0,-0.2272
29 Jul 26,27876.25,27918.5,-860.0,S,FVGC short,10.0,-0.1543
29 Jul 26,27876.25,27918.5,-860.0,S,FVGC short,10.0,-0.1543
29 Jul 26,27977.0,27991.75,280.0,L,FVGC long,10.0,0.05
29 Jul 26,27977.0,27929.25,-970.0,L,FVGC long,10.0,-0.1734
29 Jul 26,27706.5,27683.0,455.0,S,FVGC short,10.0,0.0821
29 Jul 26,27706.5,27701.25,90.0,S,FVGC short,10.0,0.0162
29 Jul 26,27530.5,27511.0,375.0,S,FVGC short,10.0,0.0681
29 Jul 26,27530.5,27525.25,90.0,S,FVGC short,10.0,0.0163
30 Jul 26,27509.0,27483.5,495.0,S,FVGC short,10.0,0.09
30 Jul 26,27509.0,27503.75,90.0,S,FVGC short,10.0,0.0164
30 Jul 26,28164.25,28169.5,90.0,L,FVGC long,10.0,0.016
30 Jul 26,28164.25,28169.5,90.0,L,FVGC long,10.0,0.016
31 Jul 26,28478.5,28473.25,90.0,S,FVGC short,10.0,0.0158
31 Jul 26,28478.5,28473.25,90.0,S,FVGC short,10.0,0.0158
03 Aug 26,28431.75,28406.75,485.0,S,FVGC short,10.0,0.0853
03 Aug 26,28431.75,28426.5,90.0,S,FVGC short,10.0,0.0158
04 Aug 26,29194.5,29240.75,910.0,L,FVGC long,10.0,0.1559
04 Aug 26,29194.5,29369.25,3480.0,L,FVGC long,10.0,0.596
04 Aug 26,29852.75,29873.0,390.0,L,FVGC long,10.0,0.0653
04 Aug 26,29852.75,29858.0,90.0,L,FVGC long,10.0,0.0151
05 Aug 26,29855.25,29866.25,205.0,L,FVGC long,10.0,0.0343
05 Aug 26,29855.25,29896.5,810.0,L,FVGC long,10.0,0.1357
05 Aug 26,29883.5,29888.75,90.0,L,FVGC long,10.0,0.0151
05 Aug 26,29883.5,29888.75,90.0,L,FVGC long,10.0,0.0151
05 Aug 26,29651.75,29646.5,90.0,S,FVGC short,10.0,0.0152
05 Aug 26,29651.75,29646.5,90.0,S,FVGC short,10.0,0.0152
05 Aug 26,29633.75,29614.25,375.0,S,FVGC short,10.0,0.0633
05 Aug 26,29633.75,29560.0,1460.0,S,FVGC short,10.0,0.2463
05 Aug 26,29616.0,29598.25,340.0,S,FVGC short,10.0,0.0574
05 Aug 26,29616.0,29548.75,1330.0,S,FVGC short,10.0,0.2245
05 Aug 26,29569.0,29552.5,315.0,S,FVGC short,10.0,0.0533
06 Aug 26,29569.0,29507.0,1225.0,S,FVGC short,10.0,0.2071
06 Aug 26,29490.5,29468.25,430.0,S,FVGC short,10.0,0.0729
06 Aug 26,29490.5,29485.25,90.0,S,FVGC short,10.0,0.0153
06 Aug 26,29487.75,29529.0,-840.0,S,FVGC short,10.0,-0.1424
06 Aug 26,29487.75,29529.0,-840.0,S,FVGC short,10.0,-0.1424
06 Aug 26,29564.5,29595.5,605.0,L,FVGC long,10.0,0.1023
06 Aug 26,29564.5,29569.75,90.0,L,FVGC long,10.0,0.0152
06 Aug 26,29564.5,29595.5,605.0,L,FVGC long,10.0,0.1023
06 Aug 26,29564.5,29569.75,90.0,L,FVGC long,10.0,0.0152
06 Aug 26,29524.75,29565.5,800.0,L,FVGC long,10.0,0.1355
06 Aug 26,29524.75,29530.0,90.0,L,FVGC long,10.0,0.0152
06 Aug 26,29524.75,29565.5,800.0,L,FVGC long,10.0,0.1355
06 Aug 26,29524.75,29530.0,90.0,L,FVGC long,10.0,0.0152
06 Aug 26,29544.5,29524.0,395.0,S,FVGC short,10.0,0.0668
06 Aug 26,29544.5,29539.25,90.0,S,FVGC short,10.0,0.0152
06 Aug 26,29544.5,29524.0,395.0,S,FVGC short,10.0,0.0668
07 Aug 26,29544.5,29467.5,1525.0,S,FVGC short,10.0,0.2581
07 Aug 26,29519.75,29506.75,245.0,S,FVGC short,10.0,0.0415
07 Aug 26,29519.75,29562.0,-860.0,S,FVGC short,10.0,-0.1457
07 Aug 26,29800.75,29841.5,800.0,L,FVGC long,10.0,0.1342
07 Aug 26,29800.75,29806.0,90.0,L,FVGC long,10.0,0.0151
07 Aug 26,29800.75,29669.25,-2645.0,L,FVGC long,10.0,-0.4438
07 Aug 26,29800.75,29669.25,-2645.0,L,FVGC long,10.0,-0.4438
09 Aug 26,29834.0,29852.5,355.0,L,FVGC long,10.0,0.0595
09 Aug 26,29834.0,29839.25,90.0,L,FVGC long,10.0,0.0151
09 Aug 26,29848.5,29871.5,445.0,L,FVGC long,10.0,0.0745
09 Aug 26,29848.5,29853.75,90.0,L,FVGC long,10.0,0.0151
09 Aug 26,29848.5,29871.5,445.0,L,FVGC long,10.0,0.0745
10 Aug 26,29848.5,29935.25,1720.0,L,FVGC long,10.0,0.2881
10 Aug 26,29939.75,29957.5,340.0,L,FVGC long,10.0,0.0568
10 Aug 26,29939.75,29945.0,90.0,L,FVGC long,10.0,0.015
10 Aug 26,29939.75,29957.5,340.0,L,FVGC long,10.0,0.0568
10 Aug 26,29939.75,29882.0,-1170.0,L,FVGC long,10.0,-0.1954
10 Aug 26,29839.0,29833.75,90.0,S,FVGC short,10.0,0.0151
10 Aug 26,29839.0,29833.75,90.0,S,FVGC short,10.0,0.0151
10 Aug 26,29839.0,29783.5,1095.0,S,FVGC short,10.0,0.1835
10 Aug 26,29839.0,29764.5,1475.0,S,FVGC short,10.0,0.2472
10 Aug 26,29760.75,29803.0,-860.0,S,FVGC short,10.0,-0.1445
10 Aug 26,29760.75,29803.0,-860.0,S,FVGC short,10.0,-0.1445
11 Aug 26,29805.25,29820.75,295.0,L,FVGC long,10.0,0.0495
11 Aug 26,29805.25,29754.75,-1025.0,L,FVGC long,10.0,-0.1719
11 Aug 26,29786.25,29781.0,90.0,S,FVGC short,10.0,0.0151
11 Aug 26,29786.25,29781.0,90.0,S,FVGC short,10.0,0.0151
11 Aug 26,29786.25,29718.0,1350.0,S,FVGC short,10.0,0.2266
11 Aug 26,29786.25,29650.5,2700.0,S,FVGC short,10.0,0.4532
12 Aug 26,29704.25,29668.5,-730.0,L,FVGC long,10.0,-0.1229
12 Aug 26,29704.25,29668.5,-730.0,L,FVGC long,10.0,-0.1229
12 Aug 26,29891.25,29902.75,215.0,L,FVGC long,10.0,0.036
12 Aug 26,29891.25,29896.5,90.0,L,FVGC long,10.0,0.0151
12 Aug 26,29824.0,29857.25,650.0,L,FVGC long,10.0,0.109
13 Aug 26,29824.0,29829.25,90.0,L,FVGC long,10.0,0.0151
13 Aug 26,29871.0,29882.25,210.0,L,FVGC long,10.0,0.0352
13 Aug 26,29871.0,29834.5,-745.0,L,FVGC long,10.0,-0.1247
13 Aug 26,29859.0,29840.25,360.0,S,FVGC short,10.0,0.0603
13 Aug 26,29859.0,29853.75,90.0,S,FVGC short,10.0,0.0151
13 Aug 26,29859.0,29840.25,360.0,S,FVGC short,10.0,0.0603
13 Aug 26,29859.0,29919.5,-1225.0,S,FVGC short,10.0,-0.2051
13 Aug 26,30150.5,30162.25,220.0,L,FVGC long,10.0,0.0365
13 Aug 26,30150.5,30112.0,-785.0,L,FVGC long,10.0,-0.1302
13 Aug 26,30213.5,30236.75,450.0,L,FVGC long,10.0,0.0745
13 Aug 26,30213.5,30218.75,90.0,L,FVGC long,10.0,0.0149
17 Aug 26,30296.5,30333.25,720.0,L,FVGC long,10.0,0.1188
17 Aug 26,30296.5,30301.75,90.0,L,FVGC long,10.0,0.0149
17 Aug 26,30244.25,30219.0,490.0,S,FVGC short,10.0,0.081
17 Aug 26,30244.25,30148.75,1895.0,S,FVGC short,10.0,0.3133
18 Aug 26,29560.5,29542.0,355.0,S,FVGC short,10.0,0.06
18 Aug 26,29560.5,29491.0,1375.0,S,FVGC short,10.0,0.2326
19 Aug 26,29509.75,29471.5,750.0,S,FVGC short,10.0,0.1271
19 Aug 26,29509.75,29504.5,90.0,S,FVGC short,10.0,0.0152
19 Aug 26,29557.0,29551.75,90.0,S,FVGC short,10.0,0.0152
19 Aug 26,29557.0,29551.75,90.0,S,FVGC short,10.0,0.0152
19 Aug 26,29580.0,29563.5,315.0,S,FVGC short,10.0,0.0532
19 Aug 26,29580.0,29518.0,1225.0,S,FVGC short,10.0,0.2071
20 Aug 26,29376.0,29358.5,335.0,S,FVGC short,10.0,0.057
21 Aug 26,29376.0,29370.75,90.0,S,FVGC short,10.0,0.0153
21 Aug 26,29420.25,29431.25,205.0,L,FVGC long,10.0,0.0348
21 Aug 26,29420.25,29461.5,810.0,L,FVGC long,10.0,0.1377
21 Aug 26,29431.75,29450.5,360.0,L,FVGC long,10.0,0.0612
21 Aug 26,29431.75,29502.25,1395.0,L,FVGC long,10.0,0.237
21 Aug 26,29491.25,29511.5,390.0,L,FVGC long,10.0,0.0661
21 Aug 26,29491.25,29496.5,90.0,L,FVGC long,10.0,0.0153
21 Aug 26,29389.5,29384.25,90.0,S,FVGC short,10.0,0.0153
21 Aug 26,29389.5,29384.25,90.0,S,FVGC short,10.0,0.0153
23 Aug 26,29425.5,29468.5,-875.0,S,FVGC short,10.0,-0.1487
23 Aug 26,29425.5,29468.5,-875.0,S,FVGC short,10.0,-0.1487
23 Aug 26,29402.5,29354.5,945.0,S,FVGC short,10.0,0.1607
24 Aug 26,29402.5,29221.25,3610.0,S,FVGC short,10.0,0.6139
24 Aug 26,29260.25,29250.5,180.0,S,FVGC short,10.0,0.0308
24 Aug 26,29260.25,29223.25,725.0,S,FVGC short,10.0,0.1239
24 Aug 26,29167.25,29210.25,-875.0,S,FVGC short,10.0,-0.15
24 Aug 26,29167.25,29210.25,-875.0,S,FVGC short,10.0,-0.15
24 Aug 26,29052.0,29156.0,-2095.0,S,FVGC short,10.0,-0.3606
24 Aug 26,29052.0,29156.0,-2095.0,S,FVGC short,10.0,-0.3606
24 Aug 26,29154.25,29127.25,525.0,S,FVGC short,10.0,0.09
24 Aug 26,29154.25,29122.75,615.0,S,FVGC short,10.0,0.1055
24 Aug 26,29072.25,29051.0,410.0,S,FVGC short,10.0,0.0705
24 Aug 26,29072.25,29141.25,-1395.0,S,FVGC short,10.0,-0.2399
24 Aug 26,29128.0,29177.5,-1005.0,S,FVGC short,10.0,-0.1725
24 Aug 26,29128.0,29177.5,-1005.0,S,FVGC short,10.0,-0.1725
26 Aug 26,29260.5,29233.25,530.0,S,FVGC short,10.0,0.0906
26 Aug 26,29260.5,29255.25,90.0,S,FVGC short,10.0,0.0154
26 Aug 26,29224.75,29203.0,420.0,S,FVGC short,10.0,0.0719
26 Aug 26,29224.75,29219.5,90.0,S,FVGC short,10.0,0.0154
26 Aug 26,29198.75,29255.0,1110.0,L,FVGC long,10.0,0.1901
26 Aug 26,29198.75,29204.0,90.0,L,FVGC long,10.0,0.0154
26 Aug 26,29198.75,29255.0,1110.0,L,FVGC long,10.0,0.1901
26 Aug 26,29198.75,29405.5,4120.0,L,FVGC long,10.0,0.7055
26 Aug 26,29439.75,29445.0,90.0,L,FVGC long,10.0,0.0153
26 Aug 26,29439.75,29445.0,90.0,L,FVGC long,10.0,0.0153
27 Aug 26,29493.5,29498.75,90.0,L,FVGC long,10.0,0.0153
27 Aug 26,29493.5,29498.75,90.0,L,FVGC long,10.0,0.0153
27 Aug 26,29571.5,29576.75,90.0,L,FVGC long,10.0,0.0152
27 Aug 26,29571.5,29576.75,90.0,L,FVGC long,10.0,0.0152
27 Aug 26,29582.0,29601.0,365.0,L,FVGC long,10.0,0.0617
27 Aug 26,29582.0,29653.75,1420.0,L,FVGC long,10.0,0.24
27 Aug 26,29622.75,29655.5,640.0,L,FVGC long,10.0,0.108
27 Aug 26,29622.75,29628.0,90.0,L,FVGC long,10.0,0.0152
28 Aug 26,29611.0,29631.5,395.0,L,FVGC long,10.0,0.0667
28 Aug 26,29611.0,29616.25,90.0,L,FVGC long,10.0,0.0152
28 Aug 26,29634.25,29647.75,255.0,L,FVGC long,10.0,0.043
28 Aug 26,29634.25,29639.5,90.0,L,FVGC long,10.0,0.0152
28 Aug 26,29728.25,29614.25,-2295.0,L,FVGC long,10.0,-0.386
28 Aug 26,29728.25,29614.25,-2295.0,L,FVGC long,10.0,-0.386
