# Confluence (MNQ FVG Continuation + Level Reclaim (2-leg)) - best return-on-drawdown window 02 Jan 2026 to 01 Sep 2026 - closed trades at Multiplier 5 - hypothetical backtested results, commissions and slippage modeled
exit_day,entry_px,exit_px,net_pnl_usd,side,signal,qty,return_pct
24 May 26,30127.75,30158.25,297.5,L,FvgL,5.0,0.0987
24 May 26,30059.0,30188.25,2570.0,L,LvlL,10.0,0.4275
25 May 26,30253.25,30193.5,-1210.0,L,LvlL,10.0,-0.2
25 May 26,30235.5,30255.25,190.0,L,FvgL,5.0,0.0628
25 May 26,30235.5,30240.75,45.0,L,FvgL,5.0,0.0149
25 May 26,30250.25,30274.0,230.0,L,FvgL,5.0,0.076
25 May 26,30250.25,30173.25,-777.5,L,FvgL,5.0,-0.257
25 May 26,30147.0,30106.5,397.5,S,FvgS,5.0,0.1319
26 May 26,30147.0,30141.75,45.0,S,FvgS,5.0,0.0149
26 May 26,30320.0,30335.75,150.0,L,FvgL,5.0,0.0495
26 May 26,30320.0,30268.75,-520.0,L,FvgL,5.0,-0.1715
26 May 26,30266.75,30302.5,350.0,L,FvgL,5.0,0.1156
26 May 26,30266.75,30402.25,1347.5,L,FvgL,5.0,0.4452
26 May 26,30386.75,30418.5,620.0,L,LvlL,10.0,0.102
27 May 26,30424.5,30364.75,-1210.0,L,LvlL,10.0,-0.1989
27 May 26,30398.0,30361.0,725.0,S,LvlS,10.0,0.1193
27 May 26,30539.5,30582.25,420.0,L,FvgL,5.0,0.1375
27 May 26,30539.5,30584.0,437.5,L,FvgL,5.0,0.1433
27 May 26,30578.5,30530.0,-492.5,L,FvgL,5.0,-0.1611
27 May 26,30578.5,30530.0,-492.5,L,FvgL,5.0,-0.1611
27 May 26,30261.5,30251.25,95.0,S,FvgS,5.0,0.0314
27 May 26,30261.5,30223.5,372.5,S,FvgS,5.0,0.1231
27 May 26,30261.5,30251.25,95.0,S,FvgS,5.0,0.0314
27 May 26,30261.5,30223.5,372.5,S,FvgS,5.0,0.1231
27 May 26,30261.5,30294.25,-335.0,S,FvgS,5.0,-0.1107
27 May 26,30261.5,30294.25,-335.0,S,FvgS,5.0,-0.1107
27 May 26,30372.5,30314.75,-585.0,L,FvgL,5.0,-0.1926
27 May 26,30372.5,30314.75,-585.0,L,FvgL,5.0,-0.1926
28 May 26,30089.25,30149.0,-1210.0,S,LvlS,10.0,-0.2011
28 May 26,30202.25,30262.0,-1210.0,S,LvlS,10.0,-0.2003
28 May 26,30247.5,30280.25,640.0,L,LvlL,10.0,0.1058
28 May 26,30230.0,30185.0,885.0,S,LvlS,10.0,0.1464
29 May 26,30622.0,30643.5,207.5,L,FvgL,5.0,0.0678
29 May 26,30622.0,30627.25,45.0,L,FvgL,5.0,0.0147
29 May 26,30750.0,30749.25,-15.0,L,FvgL,5.0,-0.0049
29 May 26,30750.0,30749.25,-15.0,L,FvgL,5.0,-0.0049
29 May 26,30697.25,30712.5,145.0,L,FvgL,5.0,0.0472
29 May 26,30697.25,30702.5,45.0,L,FvgL,5.0,0.0147
29 May 26,30697.25,30647.75,-502.5,L,FvgL,5.0,-0.1637
29 May 26,30697.25,30647.75,-502.5,L,FvgL,5.0,-0.1637
01 Jun 26,30817.0,30757.25,-1210.0,L,LvlL,10.0,-0.1963
01 Jun 26,30779.5,30778.75,0.0,S,LvlS,10.0,0.0
01 Jun 26,30778.5,30766.75,110.0,S,FvgS,5.0,0.0357
01 Jun 26,30778.5,30734.0,437.5,S,FvgS,5.0,0.1421
01 Jun 26,30747.5,30733.0,137.5,S,FvgS,5.0,0.0447
01 Jun 26,30734.75,30699.25,695.0,S,LvlS,10.0,0.1131
01 Jun 26,30686.75,30685.75,2.5,S,FvgS,5.0,0.0008
01 Jun 26,30686.75,30685.75,2.5,S,FvgS,5.0,0.0008
01 Jun 26,30686.75,30665.25,207.5,S,FvgS,5.0,0.0676
01 Jun 26,30686.75,30756.5,-705.0,S,FvgS,5.0,-0.2297
01 Jun 26,30791.25,30811.75,197.5,L,FvgL,5.0,0.0641
01 Jun 26,30791.25,30868.25,762.5,L,FvgL,5.0,0.2476
01 Jun 26,30757.75,30723.25,675.0,S,LvlS,10.0,0.1097
02 Jun 26,30735.25,30779.0,-445.0,S,FvgS,5.0,-0.1448
02 Jun 26,30735.25,30779.0,-445.0,S,FvgS,5.0,-0.1448
02 Jun 26,30831.0,30842.75,110.0,L,FvgL,5.0,0.0357
02 Jun 26,30831.0,30874.5,427.5,L,FvgL,5.0,0.1387
02 Jun 26,30813.25,30778.0,690.0,S,LvlS,10.0,0.112
02 Jun 26,31020.25,31035.5,145.0,L,FvgL,5.0,0.0467
02 Jun 26,31020.25,30970.75,-502.5,L,FvgL,5.0,-0.162
02 Jun 26,30907.75,30967.5,-1210.0,S,LvlS,10.0,-0.1957
02 Jun 26,30951.25,30972.75,207.5,L,FvgL,5.0,0.067
03 Jun 26,30988.25,31021.75,655.0,L,LvlL,10.0,0.1057
03 Jun 26,30985.75,31021.75,705.0,L,LvlL,10.0,0.1138
03 Jun 26,31002.5,31037.75,690.0,L,LvlL,10.0,0.1113
03 Jun 26,31021.75,31036.5,140.0,L,FvgL,5.0,0.0451
03 Jun 26,31021.75,31036.5,140.0,L,FvgL,5.0,0.0451
03 Jun 26,31048.75,30989.0,-1210.0,L,LvlL,10.0,-0.1949
03 Jun 26,30939.0,30891.5,467.5,S,FvgS,5.0,0.1511
03 Jun 26,30939.0,30933.75,45.0,S,FvgS,5.0,0.0145
03 Jun 26,30806.25,30789.75,157.5,S,FvgS,5.0,0.0511
03 Jun 26,30806.25,30801.0,45.0,S,FvgS,5.0,0.0146
04 Jun 26,30757.75,30794.75,725.0,L,LvlL,10.0,0.1179
04 Jun 26,30568.25,30538.25,585.0,S,LvlS,10.0,0.0957
04 Jun 26,30561.75,30527.75,665.0,S,LvlS,10.0,0.1088
04 Jun 26,30537.5,30597.25,-1210.0,S,LvlS,10.0,-0.1981
05 Jun 26,30514.5,30454.75,-1210.0,L,LvlL,10.0,-0.1983
05 Jun 26,30445.75,30407.5,750.0,S,LvlS,10.0,0.1232
05 Jun 26,30447.75,30507.5,-1210.0,S,LvlS,10.0,-0.1987
05 Jun 26,30511.0,30451.25,-1210.0,L,LvlL,10.0,-0.1983
07 Jun 26,29405.25,29426.5,-440.0,S,LvlS,10.0,-0.0748
07 Jun 26,29467.5,29428.5,382.5,S,FvgS,5.0,0.1298
07 Jun 26,29467.5,29462.25,45.0,S,FvgS,5.0,0.0153
07 Jun 26,29467.5,29428.5,382.5,S,FvgS,5.0,0.1298
07 Jun 26,29467.5,29462.25,45.0,S,FvgS,5.0,0.0153
07 Jun 26,29467.75,29428.75,382.5,S,FvgS,5.0,0.1298
07 Jun 26,29467.75,29462.5,45.0,S,FvgS,5.0,0.0153
08 Jun 26,29466.5,29427.5,765.0,S,LvlS,10.0,0.1298
08 Jun 26,29435.0,29424.75,95.0,S,FvgS,5.0,0.0323
08 Jun 26,29435.0,29397.0,372.5,S,FvgS,5.0,0.1266
08 Jun 26,29349.5,29409.25,-1210.0,S,LvlS,10.0,-0.2061
08 Jun 26,29689.5,29715.75,255.0,L,FvgL,5.0,0.0859
08 Jun 26,29689.5,29788.25,980.0,L,FvgL,5.0,0.3301
08 Jun 26,29781.75,29818.75,362.5,L,FvgL,5.0,0.1217
08 Jun 26,29781.75,29787.0,45.0,L,FvgL,5.0,0.0151
08 Jun 26,29759.25,29726.75,317.5,S,FvgS,5.0,0.1067
08 Jun 26,29759.25,29636.75,1217.5,S,FvgS,5.0,0.4091
09 Jun 26,29934.25,29974.5,790.0,L,LvlL,10.0,0.132
09 Jun 26,29965.0,29983.75,180.0,L,FvgL,5.0,0.0601
09 Jun 26,29955.0,30010.5,1095.0,L,LvlL,10.0,0.1828
09 Jun 26,29965.0,29983.75,180.0,L,FvgL,5.0,0.0601
09 Jun 26,29965.0,29970.25,45.0,L,FvgL,5.0,0.015
09 Jun 26,28968.5,29014.25,-465.0,S,FvgS,5.0,-0.1605
09 Jun 26,28968.5,29014.25,-465.0,S,FvgS,5.0,-0.1605
09 Jun 26,29410.0,29376.5,327.5,S,FvgS,5.0,0.1114
09 Jun 26,29410.0,29283.0,1262.5,S,FvgS,5.0,0.4293
09 Jun 26,29410.0,29404.75,45.0,S,FvgS,5.0,0.0153
09 Jun 26,29410.0,29404.75,45.0,S,FvgS,5.0,0.0153
09 Jun 26,29358.0,29320.75,365.0,S,FvgS,5.0,0.1243
09 Jun 26,29358.0,29352.75,45.0,S,FvgS,5.0,0.0153
10 Jun 26,29222.0,29211.0,102.5,S,FvgS,5.0,0.0351
10 Jun 26,29222.0,29180.75,405.0,S,FvgS,5.0,0.1386
10 Jun 26,29222.0,29211.0,102.5,S,FvgS,5.0,0.0351
10 Jun 26,29222.0,29180.75,405.0,S,FvgS,5.0,0.1386
10 Jun 26,29124.5,29137.25,-135.0,S,FvgS,5.0,-0.0464
10 Jun 26,29124.5,29137.25,-135.0,S,FvgS,5.0,-0.0464
10 Jun 26,29141.75,29103.75,372.5,S,FvgS,5.0,0.1278
10 Jun 26,29141.75,29081.0,600.0,S,FvgS,5.0,0.2059
10 Jun 26,29141.75,29125.5,155.0,S,FvgS,5.0,0.0532
10 Jun 26,29141.75,29081.0,600.0,S,FvgS,5.0,0.2059
10 Jun 26,29141.75,29143.0,-20.0,S,FvgS,5.0,-0.0069
10 Jun 26,29141.75,29143.0,-20.0,S,FvgS,5.0,-0.0069
10 Jun 26,29141.75,29136.5,45.0,S,FvgS,5.0,0.0154
10 Jun 26,29141.75,29136.5,45.0,S,FvgS,5.0,0.0154
10 Jun 26,28895.0,28861.5,327.5,S,FvgS,5.0,0.1133
10 Jun 26,28895.0,28889.75,45.0,S,FvgS,5.0,0.0156
11 Jun 26,28997.25,29020.25,222.5,L,FvgL,5.0,0.0767
11 Jun 26,28997.25,29084.0,860.0,L,FvgL,5.0,0.2966
11 Jun 26,29093.0,29075.0,-187.5,L,FvgL,5.0,-0.0644
11 Jun 26,29093.0,29075.0,-187.5,L,FvgL,5.0,-0.0644
11 Jun 26,29174.5,29178.5,32.5,L,FvgL,5.0,0.0111
11 Jun 26,29174.5,29178.5,32.5,L,FvgL,5.0,0.0111
12 Jun 26,29733.25,29696.75,-372.5,L,FvgL,5.0,-0.1253
12 Jun 26,29733.25,29696.75,-372.5,L,FvgL,5.0,-0.1253
12 Jun 26,29890.25,29904.75,137.5,L,FvgL,5.0,0.046
12 Jun 26,29890.25,29944.5,535.0,L,FvgL,5.0,0.179
12 Jun 26,29890.25,29904.75,137.5,L,FvgL,5.0,0.046
12 Jun 26,29890.25,29843.5,-475.0,L,FvgL,5.0,-0.1589
12 Jun 26,29867.0,29872.25,45.0,L,FvgL,5.0,0.0151
12 Jun 26,29867.0,29872.25,45.0,L,FvgL,5.0,0.0151
14 Jun 26,30351.0,30291.25,-1210.0,L,LvlL,10.0,-0.1993
15 Jun 26,30592.25,30602.5,95.0,L,FvgL,5.0,0.0311
15 Jun 26,30592.25,30559.5,-335.0,L,FvgL,5.0,-0.1095
15 Jun 26,30577.0,30594.0,162.5,L,FvgL,5.0,0.0531
15 Jun 26,30577.0,30582.25,45.0,L,FvgL,5.0,0.0147
15 Jun 26,30577.0,30594.0,162.5,L,FvgL,5.0,0.0531
15 Jun 26,30577.0,30641.0,632.5,L,FvgL,5.0,0.2069
15 Jun 26,30813.0,30767.0,905.0,S,LvlS,10.0,0.1469
15 Jun 26,30788.5,30848.25,-1210.0,S,LvlS,10.0,-0.1965
16 Jun 26,30806.75,30820.0,125.0,L,FvgL,5.0,0.0406
16 Jun 26,30806.75,30812.0,45.0,L,FvgL,5.0,0.0146
16 Jun 26,30831.0,30856.5,495.0,L,LvlL,10.0,0.0803
17 Jun 26,30442.25,30410.75,307.5,S,FvgS,5.0,0.101
17 Jun 26,30442.25,30437.0,45.0,S,FvgS,5.0,0.0148
17 Jun 26,30427.0,30472.0,-457.5,S,FvgS,5.0,-0.1504
17 Jun 26,30427.0,30472.0,-457.5,S,FvgS,5.0,-0.1504
18 Jun 26,30391.25,30331.5,-1210.0,L,LvlL,10.0,-0.1991
18 Jun 26,30414.5,30451.0,715.0,L,LvlL,10.0,0.1175
18 Jun 26,30433.5,30447.25,130.0,L,FvgL,5.0,0.0427
18 Jun 26,30433.5,30388.5,-457.5,L,FvgL,5.0,-0.1503
18 Jun 26,30657.0,30624.75,630.0,S,LvlS,10.0,0.1027
18 Jun 26,30632.5,30604.75,540.0,S,LvlS,10.0,0.0881
19 Jun 26,30638.5,30578.75,-1210.0,L,LvlL,10.0,-0.1975
19 Jun 26,30591.25,30595.5,-50.0,S,FvgS,5.0,-0.0163
19 Jun 26,30591.25,30595.5,-50.0,S,FvgS,5.0,-0.0163
21 Jun 26,30494.0,30527.75,-345.0,S,FvgS,5.0,-0.1131
21 Jun 26,30494.0,30527.75,-345.0,S,FvgS,5.0,-0.1131
21 Jun 26,30598.75,30609.0,95.0,L,FvgL,5.0,0.031
21 Jun 26,30598.75,30566.0,-335.0,L,FvgL,5.0,-0.1095
22 Jun 26,30586.75,30572.25,137.5,S,FvgS,5.0,0.045
22 Jun 26,30586.75,30633.5,-475.0,S,FvgS,5.0,-0.1553
22 Jun 26,30720.25,30752.25,625.0,L,LvlL,10.0,0.1017
22 Jun 26,30738.25,30771.25,645.0,L,LvlL,10.0,0.1049
22 Jun 26,30751.0,30785.75,680.0,L,LvlL,10.0,0.1106
22 Jun 26,30800.75,30833.0,315.0,L,FvgL,5.0,0.1023
22 Jun 26,30800.75,30806.0,45.0,L,FvgL,5.0,0.0146
22 Jun 26,30597.25,30537.5,-1210.0,L,LvlL,10.0,-0.1977
22 Jun 26,30429.75,30390.75,765.0,S,LvlS,10.0,0.1257
23 Jun 26,29928.5,29908.0,197.5,S,FvgS,5.0,0.066
23 Jun 26,29928.5,29851.5,762.5,S,FvgS,5.0,0.2548
23 Jun 26,29744.5,29865.0,-1212.5,S,FvgS,5.0,-0.4076
23 Jun 26,29744.5,29865.0,-1212.5,S,FvgS,5.0,-0.4076
23 Jun 26,29755.75,29740.25,147.5,S,FvgS,5.0,0.0496
24 Jun 26,29755.75,29750.5,45.0,S,FvgS,5.0,0.0151
24 Jun 26,29792.0,29839.0,925.0,L,LvlL,10.0,0.1552
24 Jun 26,29838.75,29779.0,-1210.0,L,LvlL,10.0,-0.2028
24 Jun 26,29794.5,29781.0,127.5,S,FvgS,5.0,0.0428
24 Jun 26,29794.5,29838.25,-445.0,S,FvgS,5.0,-0.1494
24 Jun 26,29809.75,29750.0,-1210.0,L,LvlL,10.0,-0.203
24 Jun 26,29788.0,29755.5,317.5,S,FvgS,5.0,0.1066
24 Jun 26,29788.0,29722.75,645.0,S,FvgS,5.0,0.2165
24 Jun 26,29744.75,29754.75,-107.5,S,FvgS,5.0,-0.0361
24 Jun 26,29744.75,29754.75,-107.5,S,FvgS,5.0,-0.0361
24 Jun 26,29744.75,29727.25,167.5,S,FvgS,5.0,0.0563
24 Jun 26,29744.75,29801.5,-575.0,S,FvgS,5.0,-0.1933
24 Jun 26,30057.0,30107.75,500.0,L,FvgL,5.0,0.1664
24 Jun 26,30057.0,30062.25,45.0,L,FvgL,5.0,0.015
24 Jun 26,30057.0,30062.25,45.0,L,FvgL,5.0,0.015
24 Jun 26,30057.0,30062.25,45.0,L,FvgL,5.0,0.015
25 Jun 26,30082.5,30096.0,127.5,L,FvgL,5.0,0.0424
25 Jun 26,30082.5,30129.25,460.0,L,FvgL,5.0,0.1529
25 Jun 26,30148.5,30164.75,155.0,L,FvgL,5.0,0.0514
25 Jun 26,30148.5,30153.75,45.0,L,FvgL,5.0,0.0149
25 Jun 26,29774.75,29755.25,187.5,S,FvgS,5.0,0.063
25 Jun 26,29774.75,29769.5,45.0,S,FvgS,5.0,0.0151
25 Jun 26,29720.0,29714.75,45.0,S,FvgS,5.0,0.0151
25 Jun 26,29720.0,29714.75,45.0,S,FvgS,5.0,0.0151
26 Jun 26,29516.5,29456.75,-1210.0,L,LvlL,10.0,-0.205
26 Jun 26,29438.25,29403.75,337.5,S,FvgS,5.0,0.1146
26 Jun 26,29438.25,29308.0,1295.0,S,FvgS,5.0,0.4399
26 Jun 26,29483.75,29528.0,435.0,L,FvgL,5.0,0.1475
26 Jun 26,29483.75,29489.0,45.0,L,FvgL,5.0,0.0153
26 Jun 26,29483.75,29482.5,-20.0,L,FvgL,5.0,-0.0068
26 Jun 26,29483.75,29482.5,-20.0,L,FvgL,5.0,-0.0068
28 Jun 26,29607.0,29472.75,-1350.0,L,FvgL,5.0,-0.456
28 Jun 26,29607.0,29472.75,-1350.0,L,FvgL,5.0,-0.456
28 Jun 26,29433.5,29428.25,45.0,S,FvgS,5.0,0.0153
28 Jun 26,29433.5,29428.25,45.0,S,FvgS,5.0,0.0153
29 Jun 26,29489.5,29646.0,-1572.5,S,FvgS,5.0,-0.5332
29 Jun 26,29489.5,29646.0,-1572.5,S,FvgS,5.0,-0.5332
29 Jun 26,30004.25,30025.5,205.0,L,FvgL,5.0,0.0683
29 Jun 26,30004.25,30084.5,795.0,L,FvgL,5.0,0.265
01 Jul 26,30367.5,30338.0,287.5,S,FvgS,5.0,0.0947
01 Jul 26,30367.5,30362.25,45.0,S,FvgS,5.0,0.0148
01 Jul 26,30367.5,30338.0,287.5,S,FvgS,5.0,0.0947
01 Jul 26,30367.5,30362.25,45.0,S,FvgS,5.0,0.0148
01 Jul 26,30279.5,30266.0,127.5,S,FvgS,5.0,0.0421
01 Jul 26,30279.5,30228.5,502.5,S,FvgS,5.0,0.166
01 Jul 26,30104.25,30063.5,400.0,S,FvgS,5.0,0.1329
01 Jul 26,30104.25,30099.0,45.0,S,FvgS,5.0,0.0149
02 Jul 26,30095.25,30147.5,-530.0,S,FvgS,5.0,-0.1761
02 Jul 26,30095.25,30147.5,-530.0,S,FvgS,5.0,-0.1761
02 Jul 26,29988.25,29931.5,1120.0,S,LvlS,10.0,0.1867
02 Jul 26,29992.75,29982.0,100.0,S,FvgS,5.0,0.0333
02 Jul 26,29992.75,29956.75,352.5,S,FvgS,5.0,0.1175
02 Jul 26,30034.0,30082.75,960.0,L,LvlL,10.0,0.1598
02 Jul 26,29598.5,29576.75,210.0,S,FvgS,5.0,0.0709
02 Jul 26,29598.5,29593.25,45.0,S,FvgS,5.0,0.0152
02 Jul 26,29598.5,29576.75,210.0,S,FvgS,5.0,0.0709
02 Jul 26,29598.5,29593.25,45.0,S,FvgS,5.0,0.0152
02 Jul 26,29598.5,29669.25,-715.0,S,FvgS,5.0,-0.2416
02 Jul 26,29598.5,29669.25,-715.0,S,FvgS,5.0,-0.2416
03 Jul 26,29765.75,29802.5,720.0,L,LvlL,10.0,0.1209
03 Jul 26,29811.25,29855.5,870.0,L,LvlL,10.0,0.1459
03 Jul 26,29846.5,29886.5,392.5,L,FvgL,5.0,0.1315
05 Jul 26,29846.5,29997.25,1500.0,L,FvgL,5.0,0.5026
05 Jul 26,29967.75,29983.5,150.0,L,FvgL,5.0,0.0501
05 Jul 26,29967.75,29973.0,45.0,L,FvgL,5.0,0.015
05 Jul 26,29967.75,29916.5,-520.0,L,FvgL,5.0,-0.1735
05 Jul 26,29967.75,29916.5,-520.0,L,FvgL,5.0,-0.1735
05 Jul 26,29967.75,29916.5,-520.0,L,FvgL,5.0,-0.1735
05 Jul 26,29967.75,29916.5,-520.0,L,FvgL,5.0,-0.1735
06 Jul 26,29806.5,29766.5,785.0,S,LvlS,10.0,0.1317
06 Jul 26,29790.25,29771.5,180.0,S,FvgS,5.0,0.0604
06 Jul 26,29790.25,29785.0,45.0,S,FvgS,5.0,0.0151
06 Jul 26,29843.25,29872.25,565.0,L,LvlL,10.0,0.0947
06 Jul 26,29814.75,29855.5,400.0,L,FvgL,5.0,0.1342
06 Jul 26,29814.75,29820.0,45.0,L,FvgL,5.0,0.0151
06 Jul 26,30025.5,30039.0,127.5,L,FvgL,5.0,0.0425
06 Jul 26,30025.5,29981.75,-445.0,L,FvgL,5.0,-0.1482
07 Jul 26,29692.0,29662.0,585.0,S,LvlS,10.0,0.0985
07 Jul 26,29675.25,29656.5,180.0,S,FvgS,5.0,0.0607
07 Jul 26,29675.25,29670.0,45.0,S,FvgS,5.0,0.0152
07 Jul 26,29643.0,29597.75,890.0,S,LvlS,10.0,0.1501
07 Jul 26,29399.75,29370.5,285.0,S,FvgS,5.0,0.0969
07 Jul 26,29399.75,29394.5,45.0,S,FvgS,5.0,0.0153
07 Jul 26,29400.25,29368.0,315.0,S,FvgS,5.0,0.1071
07 Jul 26,29400.25,29278.75,1207.5,S,FvgS,5.0,0.4107
07 Jul 26,29502.75,29484.5,175.0,S,FvgS,5.0,0.0593
08 Jul 26,29502.75,29434.25,677.5,S,FvgS,5.0,0.2296
08 Jul 26,29392.25,29377.0,145.0,S,FvgS,5.0,0.0493
08 Jul 26,29392.25,29334.75,567.5,S,FvgS,5.0,0.1931
08 Jul 26,29194.75,29277.0,1630.0,L,LvlL,10.0,0.2792
08 Jul 26,29165.5,29134.75,300.0,S,FvgS,5.0,0.1029
08 Jul 26,29165.5,29160.25,45.0,S,FvgS,5.0,0.0154
08 Jul 26,29402.0,29407.25,45.0,L,FvgL,5.0,0.0153
08 Jul 26,29402.0,29407.25,45.0,L,FvgL,5.0,0.0153
08 Jul 26,29513.0,29453.25,-1210.0,L,LvlL,10.0,-0.205
08 Jul 26,29522.75,29463.0,-1210.0,L,LvlL,10.0,-0.2049
09 Jul 26,29706.25,29646.5,-1210.0,L,LvlL,10.0,-0.2037
09 Jul 26,29653.5,29593.75,-1210.0,L,LvlL,10.0,-0.204
09 Jul 26,29783.25,29788.5,45.0,L,FvgL,5.0,0.0151
09 Jul 26,29783.25,29788.5,45.0,L,FvgL,5.0,0.0151
10 Jul 26,29893.0,29830.75,-630.0,L,FvgL,5.0,-0.2108
10 Jul 26,29893.0,29830.75,-630.0,L,FvgL,5.0,-0.2108
10 Jul 26,29823.5,29808.5,142.5,S,FvgS,5.0,0.0478
10 Jul 26,29823.5,29872.0,-492.5,S,FvgS,5.0,-0.1651
10 Jul 26,29790.75,29808.25,167.5,L,FvgL,5.0,0.0562
10 Jul 26,29790.75,29857.0,655.0,L,FvgL,5.0,0.2199
10 Jul 26,29833.25,29868.25,685.0,L,LvlL,10.0,0.1148
10 Jul 26,29889.5,29951.0,607.5,L,FvgL,5.0,0.2032
10 Jul 26,29889.5,30067.25,1770.0,L,FvgL,5.0,0.5922
13 Jul 26,29759.75,29794.25,675.0,L,LvlL,10.0,0.1134
13 Jul 26,29440.5,29409.75,600.0,S,LvlS,10.0,0.1019
13 Jul 26,29387.0,29357.25,580.0,S,LvlS,10.0,0.0987
13 Jul 26,29419.0,29386.0,322.5,S,FvgS,5.0,0.1096
13 Jul 26,29419.0,29413.75,45.0,S,FvgS,5.0,0.0153
13 Jul 26,29408.0,29358.25,980.0,S,LvlS,10.0,0.1666
14 Jul 26,29406.25,29373.5,320.0,S,FvgS,5.0,0.1088
14 Jul 26,29406.25,29512.0,-1065.0,S,FvgS,5.0,-0.3622
14 Jul 26,29625.75,29566.0,-1210.0,L,LvlL,10.0,-0.2042
14 Jul 26,29587.25,29618.25,605.0,L,LvlL,10.0,0.1022
14 Jul 26,29606.5,29646.75,790.0,L,LvlL,10.0,0.1334
14 Jul 26,29805.0,29852.0,462.5,L,FvgL,5.0,0.1552
14 Jul 26,29805.0,29810.25,45.0,L,FvgL,5.0,0.0151
15 Jul 26,29986.0,30029.25,850.0,L,LvlL,10.0,0.1417
15 Jul 26,30005.75,30043.0,730.0,L,LvlL,10.0,0.1216
15 Jul 26,30031.75,30062.25,595.0,L,LvlL,10.0,0.0991
15 Jul 26,29899.25,29925.5,-270.0,S,FvgS,5.0,-0.0903
15 Jul 26,29899.25,29925.5,-270.0,S,FvgS,5.0,-0.0903
15 Jul 26,29705.25,29690.5,140.0,S,FvgS,5.0,0.0471
15 Jul 26,29705.25,29741.75,-372.5,S,FvgS,5.0,-0.1254
16 Jul 26,29710.75,29743.5,640.0,L,LvlL,10.0,0.1077
16 Jul 26,29736.5,29652.0,-852.5,L,FvgL,5.0,-0.2867
16 Jul 26,29736.5,29652.0,-852.5,L,FvgL,5.0,-0.2867
16 Jul 26,29517.75,29577.5,-1210.0,S,LvlS,10.0,-0.205
16 Jul 26,29538.75,29611.25,-732.5,S,FvgS,5.0,-0.248
17 Jul 26,28755.5,28724.75,300.0,S,FvgS,5.0,0.1043
17 Jul 26,28755.5,28772.5,-177.5,S,FvgS,5.0,-0.0617
17 Jul 26,28951.0,28876.5,-752.5,L,FvgL,5.0,-0.2599
17 Jul 26,28951.0,28876.5,-752.5,L,FvgL,5.0,-0.2599
19 Jul 26,28897.0,28902.25,45.0,L,FvgL,5.0,0.0156
19 Jul 26,28897.0,28902.25,45.0,L,FvgL,5.0,0.0156
20 Jul 26,28840.0,28877.75,370.0,L,FvgL,5.0,0.1283
20 Jul 26,28840.0,28983.25,1425.0,L,FvgL,5.0,0.4941
20 Jul 26,29074.75,29096.25,207.5,L,FvgL,5.0,0.0714
20 Jul 26,29074.75,29005.0,-705.0,L,FvgL,5.0,-0.2425
20 Jul 26,28836.75,28872.5,-365.0,S,FvgS,5.0,-0.1266
20 Jul 26,28836.75,28872.5,-365.0,S,FvgS,5.0,-0.1266
20 Jul 26,28870.0,28923.5,1055.0,L,LvlL,10.0,0.1827
20 Jul 26,28883.0,28923.5,795.0,L,LvlL,10.0,0.1376
21 Jul 26,29049.0,29063.75,140.0,L,FvgL,5.0,0.0482
21 Jul 26,29049.0,29063.75,140.0,L,FvgL,5.0,0.0482
21 Jul 26,29062.75,29099.0,710.0,L,LvlL,10.0,0.1221
21 Jul 26,29155.5,29186.75,610.0,L,LvlL,10.0,0.1046
21 Jul 26,29149.0,29163.5,137.5,L,FvgL,5.0,0.0472
21 Jul 26,29149.0,29163.5,137.5,L,FvgL,5.0,0.0472
21 Jul 26,29149.0,29163.5,137.5,L,FvgL,5.0,0.0472
21 Jul 26,29169.5,29208.5,765.0,L,LvlL,10.0,0.1311
21 Jul 26,29174.25,29201.0,260.0,L,FvgL,5.0,0.0891
21 Jul 26,29174.25,29275.25,1002.5,L,FvgL,5.0,0.3436
21 Jul 26,29255.75,29286.75,302.5,L,FvgL,5.0,0.1034
21 Jul 26,29255.75,29286.0,295.0,L,FvgL,5.0,0.1008
21 Jul 26,29255.75,29286.75,302.5,L,FvgL,5.0,0.1034
21 Jul 26,29287.75,29325.25,735.0,L,LvlL,10.0,0.1255
21 Jul 26,29279.5,29290.0,97.5,L,FvgL,5.0,0.0333
21 Jul 26,29279.5,29245.75,-345.0,L,FvgL,5.0,-0.1178
21 Jul 26,29266.0,29198.25,-685.0,L,FvgL,5.0,-0.2341
21 Jul 26,29266.0,29198.25,-685.0,L,FvgL,5.0,-0.2341
22 Jul 26,29045.75,29105.5,-1210.0,S,LvlS,10.0,-0.2083
22 Jul 26,29070.25,29108.5,-390.0,S,FvgS,5.0,-0.1342
22 Jul 26,29075.0,29045.75,570.0,S,LvlS,10.0,0.098
23 Jul 26,29148.75,29113.75,342.5,S,FvgS,5.0,0.1175
23 Jul 26,29148.75,29143.5,45.0,S,FvgS,5.0,0.0154
23 Jul 26,29042.5,29102.25,-1210.0,S,LvlS,10.0,-0.2083
23 Jul 26,29057.75,29117.5,-1210.0,S,LvlS,10.0,-0.2082
23 Jul 26,28929.75,28890.75,765.0,S,LvlS,10.0,0.1322
23 Jul 26,28611.25,28597.0,135.0,S,FvgS,5.0,0.0472
23 Jul 26,28611.25,28657.0,-465.0,S,FvgS,5.0,-0.1625
23 Jul 26,28664.75,28659.5,45.0,S,FvgS,5.0,0.0157
